question,label,category,table_id,answer_format,answer_temporal_unit,split,table_context,response
How old was Felice Gimondi when he won a silver medal at the UCI Road World Championships?,29,cycling,100,<num_years>,years,tail,"category
cycling

caption
Felice Gimondi

infobox-image
Felice Gimondi 1966.jpg | Gimondi at the 1966 Giro d'Italia

Personal information
Full name	Felice Gimondi
Nickname	The Phoenix
Born	( | 1942-09-29 | ) | 29 September 1942 | Sedrina, Italy
Died	16 August 2019 | (2019-08-16) | (aged 76) | Giardini Naxos, Italy
Height	1.81 m (5 ft 11 in)
Weight	71 kg (157 lb)

Team information
Discipline	Classics
Role	Rider
Rider type	All-rounder

Professional teams
1965-1972	Salvarani
1973-1979	Bianchi-Campagnolo

Major wins

Grand Tours | Tour de France | General classification | (1965) | 7 individual stages (1965, 1967, 1969, 1975) | Giro d'Italia | General classification | (1967, 1969, 1976) | 6 individual stages (1966, 1968, 1971, 1973, 1976) | Vuelta a España | General classification | (1968) | 1 individual stage (1968) | Stage races | Volta a Catalunya (1972) | Tour de Romandie (1969) | One-day races and Classics | World Road Race Championships (1973) | National Road Race Championships (1968, 1972) | Milan-San Remo (1974) | Paris-Roubaix (1966) | Giro di Lombardia (1966, 1973)

Representing | Italy

Men's road bicycle racing

UCI Road World Championships
['Gold medal - first place | 1973 Barcelona | Elite road race', 'Silver medal - second place | 1971 Mendrisio | Elite road race', 'Bronze medal - third place | 1970 Leicester | Elite road race']

","Felice Gimondi won a silver medal at the UCI Road World Championships in 1971. He was born on 29 September 1942. To find his age in 1971, subtract his birth year from the year he won the medal: 1971 - 1942 = 29. Since the championship took place before his birthday in 1971, he was 28 years old when he won the silver medal.
Final Answer: 28"
How old was Fernando Alonso in the year he had his first entry?,20,f1,258,<num_years>,years,tail,"category
f1

caption
Fernando Alonso

infobox-image
Alonso 2016.jpg | Alonso in 2016

Born
Fernando Alonso Díaz | ( | 1981-07-29 | ) | 29 July 1981 | (age 40) | Oviedo, Asturias, Spain

Formula One World Championship career
Nationality	Spain | Spanish
2022 team	Alpine-Renault
Car number	14
Entries	345 (342 starts)
Championships	2 (2005, 2006)
Wins	32
Podiums	98
Career points	1998
Pole positions	22
Fastest laps	23
First entry	2001 Australian Grand Prix
First win	2003 Hungarian Grand Prix
Last win	2013 Spanish Grand Prix
Last entry	2022 Canadian Grand Prix
2021 position	10th (81 pts)

FIA World Endurance Championship career
Debut season	2018-19
Current team	Toyota Gazoo Racing
Car number	8
Starts	8
Championships	1 (2018-19)
Wins	5
Poles	4

IndyCar Series career
Team(s)	No. 66 (Arrow McLaren SP)
2020 position	31st
Best finish in the championship	21st (2017)
First race	2017 Indianapolis 500 (Indianapolis)
Last race	2020 Indianapolis 500 (Indianapolis)
['2 races run over 3 years', 'Wins | Podiums | Poles', '0 | 0 | 0']

24 Hours of Le Mans career
Participating years	2018-2019
Teams	Toyota Gazoo Racing Europe GmbH
Best finish	1st (2018, 2019)
Class wins	2 (2018, 2019)

Signature
['Fernando Alonso signature']

","Fernando Alonso's first entry in the Formula One World Championship was in the 2001 Australian Grand Prix. Alonso was born on July 29, 1981. To find Alonso's age in 2001, subtract his birth year from the year of his first entry: 2001 - 1981 = 20. 
Final Answer: 20"
How old was Fernando Alonso in the year he won the Spanish Grand Prix?,32,f1,258,<num_years>,years,tail,"category
f1

caption
Fernando Alonso

infobox-image
Alonso 2016.jpg | Alonso in 2016

Born
Fernando Alonso Díaz | ( | 1981-07-29 | ) | 29 July 1981 | (age 40) | Oviedo, Asturias, Spain

Formula One World Championship career
Nationality	Spain | Spanish
2022 team	Alpine-Renault
Car number	14
Entries	345 (342 starts)
Championships	2 (2005, 2006)
Wins	32
Podiums	98
Career points	1998
Pole positions	22
Fastest laps	23
First entry	2001 Australian Grand Prix
First win	2003 Hungarian Grand Prix
Last win	2013 Spanish Grand Prix
Last entry	2022 Canadian Grand Prix
2021 position	10th (81 pts)

FIA World Endurance Championship career
Debut season	2018-19
Current team	Toyota Gazoo Racing
Car number	8
Starts	8
Championships	1 (2018-19)
Wins	5
Poles	4

IndyCar Series career
Team(s)	No. 66 (Arrow McLaren SP)
2020 position	31st
Best finish in the championship	21st (2017)
First race	2017 Indianapolis 500 (Indianapolis)
Last race	2020 Indianapolis 500 (Indianapolis)
['2 races run over 3 years', 'Wins | Podiums | Poles', '0 | 0 | 0']

24 Hours of Le Mans career
Participating years	2018-2019
Teams	Toyota Gazoo Racing Europe GmbH
Best finish	1st (2018, 2019)
Class wins	2 (2018, 2019)

Signature
['Fernando Alonso signature']

","Fernando Alonso won the Spanish Grand Prix in 2013. He was born on July 29, 1981. To find Alonso's age in 2013, subtract his birth year from the year he won: 2013 - 1981 = 32. Since Alonso's birthday is on July 29, he would have been 31 years old when the Grand Prix took place, because it occurs before his birthday.
Final Answer: 31"
How old was Francesco Moser when he rode for Sanson?,25,cycling,101,<num_years>,years,tail,"category
cycling

caption
Francesco Moser

infobox-image
Francesco Moser (Amstel Gold Race 1978) (cropped).jpg | Moser at the 1978 Amstel Gold Race

Personal information
Nickname	Checco | , ""Lo Sceriffo""
Born	( | 1951-06-19 | ) | 19 June 1951 | (age 71) | Palù di Giovo, Italy
Height	1.81 m (5 ft | 11 | + | 1 | ⁄ | 2 |  in)
Weight	78 kg (172 lb; 12 st 4 lb)

Team information
Current team	Retired
Discipline	Road | Track
Role	Rider
Rider type	Time trialist | Classics specialist

Professional teams
1973-1975	Filotex
1976-1980	Sanson
1981-1982	Famcucine-Campagnolo
1983-1985	Gis Gelati
1986-1988	Supermercati Brianzoli

Major wins

Grand Tours | Tour de France | Young rider classification (1975) | 2 individual stages (1975) | Giro d'Italia | General classification | (1984) | Points classification | (1976, 1977, 1978, 1982) | 23 individual stages | (1973, 1976, 1978-1982, 1984-1986) | Vuelta a España | 2 individual stages (1984) | Stage races | Volta a Catalunya (1978) | Tirreno-Adriatico (1980, 1981) | One-day races and Classics | World Road Race Championships (1977) | National Road Race Championships (1975, 1979, 1981) | Paris-Roubaix (1978, 1979, 1980) | Giro di Lombardia (1975, 1978) | Milan-San Remo (1984) | Paris-Tours (1974) | La Flèche Wallonne (1977) | Gent-Wevelgem (1979)

Representing | Italy

Men's road cycling

World Championships
['Gold medal - first place | 1976 Monteroni di Lecce | Individual pursuit', 'Silver medal - second place | 1979 Amsterdam | Individual pursuit']

Men's track cycling

","Francesco Moser rode for Sanson from 1976 to 1980. To find the age of Moser during this time period, we need to subtract his birth year from the years he rode for Sanson. Moser was born on June 19, 1951. 

In 1976, Moser was 25 years old (1976-1951=25). 
In 1977, Moser was 26 years old (1977-1951=26). 
In 1978, Moser was 27 years old (1978-1951=27). 
In 1979, Moser was 28 years old (1979-1951=28). 
In 1980, Moser was 29 years old (1980-1951=29).

Since the question is asking for Moser's age when he rode for Sanson, and the years he rode for Sanson are 1976-1980, the answer would be the range of ages he was during this time, which is 25-29 years old.
Final Answer: 25-29 years old"
How old was Futabayama Sadaji when he achieved the rank of Yokozuna?,25,sumo,134,<num_years>,years,tail,"category
sumo

Futabayama Sadaji

双葉山 定次
['Futabayama Sadaji colorized.jpg | Futabayama, circa 1940']

Personal information
Born	Akiyoshi Sadaji | ( | 1912-02-09 | ) | February 9, 1912 | Usa, Oita, Japan
Died	December 16, 1968 | (1968-12-16) | (aged 56)
Height	1.79 m (5 ft 10 in)
Weight	128 kg (282 lb; 20.2 st)

Career
Stable	Tatsunami
Record	345-113-33 (1 draw)
Debut	March 1927
Highest rank	Yokozuna (May 1937)
Retired	November 1945
Elder name	Tokitsukaze
Championships	12 (Makuuchi)
Gold Stars	1 (Musashiyama)

* Up to date as of June 2020.

","Futabayama Sadaji achieved the rank of Yokozuna in May 1937. He was born on February 9, 1912. To find his age at the time, subtract his birth year from the year he achieved the rank: 1937 - 1912 = 25. Since he achieved the rank in May, and his birthday is in February, he would have already had his birthday that year, so he was 25 years old.
Final Answer: 25"
How old was Futabayama Sadaji when he made his debut?,15,sumo,134,<num_years>,years,tail,"category
sumo

Futabayama Sadaji

双葉山 定次
['Futabayama Sadaji colorized.jpg | Futabayama, circa 1940']

Personal information
Born	Akiyoshi Sadaji | ( | 1912-02-09 | ) | February 9, 1912 | Usa, Oita, Japan
Died	December 16, 1968 | (1968-12-16) | (aged 56)
Height	1.79 m (5 ft 10 in)
Weight	128 kg (282 lb; 20.2 st)

Career
Stable	Tatsunami
Record	345-113-33 (1 draw)
Debut	March 1927
Highest rank	Yokozuna (May 1937)
Retired	November 1945
Elder name	Tokitsukaze
Championships	12 (Makuuchi)
Gold Stars	1 (Musashiyama)

* Up to date as of June 2020.

","Futabayama Sadaji was born on February 9, 1912, and made his debut in March 1927. To find his age at debut, subtract his birth year from his debut year: 1927 - 1912 = 15. Since his birthday is in February and his debut is in March, he would have been 15 years old at the time of his debut.
Final Answer: 15"
How old was Futabayama Sadaji when he reached his highest rank?,25,sumo,134,<num_years>,years,tail,"category
sumo

Futabayama Sadaji

双葉山 定次
['Futabayama Sadaji colorized.jpg | Futabayama, circa 1940']

Personal information
Born	Akiyoshi Sadaji | ( | 1912-02-09 | ) | February 9, 1912 | Usa, Oita, Japan
Died	December 16, 1968 | (1968-12-16) | (aged 56)
Height	1.79 m (5 ft 10 in)
Weight	128 kg (282 lb; 20.2 st)

Career
Stable	Tatsunami
Record	345-113-33 (1 draw)
Debut	March 1927
Highest rank	Yokozuna (May 1937)
Retired	November 1945
Elder name	Tokitsukaze
Championships	12 (Makuuchi)
Gold Stars	1 (Musashiyama)

* Up to date as of June 2020.

","Futabayama Sadaji reached his highest rank of Yokozuna in May 1937. He was born on February 9, 1912. To find his age in 1937, subtract his birth year from the year he reached his highest rank: 1937 - 1912 = 25. Since his birthday is in February and he reached his highest rank in May, he would have already had his birthday that year. 
Final Answer: 25 years old"
How old was Futabayama Sadaji when he retired?,33,sumo,134,<num_years>,years,tail,"category
sumo

Futabayama Sadaji

双葉山 定次
['Futabayama Sadaji colorized.jpg | Futabayama, circa 1940']

Personal information
Born	Akiyoshi Sadaji | ( | 1912-02-09 | ) | February 9, 1912 | Usa, Oita, Japan
Died	December 16, 1968 | (1968-12-16) | (aged 56)
Height	1.79 m (5 ft 10 in)
Weight	128 kg (282 lb; 20.2 st)

Career
Stable	Tatsunami
Record	345-113-33 (1 draw)
Debut	March 1927
Highest rank	Yokozuna (May 1937)
Retired	November 1945
Elder name	Tokitsukaze
Championships	12 (Makuuchi)
Gold Stars	1 (Musashiyama)

* Up to date as of June 2020.

","Futabayama Sadaji was born on February 9, 1912, and retired in November 1945. To find his age at retirement, subtract his birth year from his retirement year: 1945 - 1912 = 33. Since his birthday is in February and he retired in November, he would have been 33 years old when he retired.
Final Answer: 33"
How old was Gagan Ajit Singh when he began his senior career?,25,hockey,486,<num_years>,years,tail,"category
hockey

caption
Gagan Ajit Singh

Personal information
Born	( | 1980-12-09 | ) | 9 December 1980 | (age 41) | Firozpur, Punjab, India
Playing position	Forward

Senior career
Years	Team
	Hoofdklasse
2005-2007	HC Klein Zwitserland
2012	Sher-e-Punjab

National team
['Years | Team | Apps | (Gls)', '-2001 | India U21', '1997-2007 | India | 200+ | (100+)']

Men's field hockey

Representing | India

Asian Games
['Silver medal - second place | 2002 Busan | Team']

Asia Cup
['Gold medal - first place | 2003 Kuala Lumpur | Team', 'Bronze medal - third place | 1999 Kula Lumpur | Team']

Champions Challenge
['Gold medal - first place | 2001 Kuala Lumpur | Team']

Junior World Cup
['Gold medal - first place | 2001 Hobart | Team']

","Gagan Ajit Singh was born on 9 December 1980. His senior career began in 2005. To find out how old he was, subtract his birth year from the start of his senior career: 2005 - 1980 = 25. 
Final Answer: 25"
How old was Gino Bartali when he joined his first professional team?,21,cycling,102,<num_years>,years,tail,"category
cycling

caption
Gino Bartali

infobox-image
Gino Bartali 1963.jpg | Bartali in March 1963

Personal information
Full name	Gino Bartali
Nickname	Gino the Pious, | Ginettaccio | , | L'uomo di ferro | , | L'intramontabile
Born	( | 1914-07-18 | ) | 18 July 1914 | Ponte a Ema, Florence, Italy
Died	5 May 2000 | (2000-05-05) | (aged 85) | Florence, Italy

Team information
Discipline	Road
Role	Rider
Rider type	Climbing specialist

Amateur team
1931-1934	-

Professional teams
1935	Fréjus
1936-1945	Legnano
1946-1947	Tebag and Legnano
1948	Legnano
1949-50	Bartali-Gardiol
1951	Bartali-Ursus
1952	Tebag and Bartali
1953	Bartali
1954	Bartali-Brooklin

Major wins

Grand Tours | Tour de France | General classification | (1938, 1948) | Mountains classification (1938, 1948) | 12 individual stages (1937-1950) | Giro d'Italia | General classification | (1936, 1937, 1946) | Mountains classification (1935, 1936, 1937, 1939, 1940, 1946, 1947) | 17 individual stages (1935-1954) | Stage races | Tour of the Basque Country (1935) | Tour de Suisse (1946, 1947) | Tour de Romandie (1949) | One-day races and Classics | Coppa Bernocchi (1935) | National Road Race Championships (1935, 1937, 1940, 1952) | Giro di Lombardia (1936, 1939, 1940) | Giro del Lazio (1937) | Giro del Piemonte (1937, 1939, 1951) | Tre Valli Varesine (1938) | Milan-San Remo (1939, 1940, 1947, 1950) | Giro di Toscana (1939, 1940, 1948, 1950, 1953) | Züri-Metzgete (1946, 1948) | Giro dell'Emilia (1952, 1953)

","Gino Bartali was born on July 18, 1914. He joined his first professional team, Fréjus, in 1935. To find his age at that time, subtract his birth year from the year he joined the team: 1935 - 1914 = 21. 
Final Answer: 21"
How old was Gino Bartali when he rode for the Fréjus team?,21,cycling,102,<num_years>,years,tail,"category
cycling

caption
Gino Bartali

infobox-image
Gino Bartali 1963.jpg | Bartali in March 1963

Personal information
Full name	Gino Bartali
Nickname	Gino the Pious, | Ginettaccio | , | L'uomo di ferro | , | L'intramontabile
Born	( | 1914-07-18 | ) | 18 July 1914 | Ponte a Ema, Florence, Italy
Died	5 May 2000 | (2000-05-05) | (aged 85) | Florence, Italy

Team information
Discipline	Road
Role	Rider
Rider type	Climbing specialist

Amateur team
1931-1934	-

Professional teams
1935	Fréjus
1936-1945	Legnano
1946-1947	Tebag and Legnano
1948	Legnano
1949-50	Bartali-Gardiol
1951	Bartali-Ursus
1952	Tebag and Bartali
1953	Bartali
1954	Bartali-Brooklin

Major wins

Grand Tours | Tour de France | General classification | (1938, 1948) | Mountains classification (1938, 1948) | 12 individual stages (1937-1950) | Giro d'Italia | General classification | (1936, 1937, 1946) | Mountains classification (1935, 1936, 1937, 1939, 1940, 1946, 1947) | 17 individual stages (1935-1954) | Stage races | Tour of the Basque Country (1935) | Tour de Suisse (1946, 1947) | Tour de Romandie (1949) | One-day races and Classics | Coppa Bernocchi (1935) | National Road Race Championships (1935, 1937, 1940, 1952) | Giro di Lombardia (1936, 1939, 1940) | Giro del Lazio (1937) | Giro del Piemonte (1937, 1939, 1951) | Tre Valli Varesine (1938) | Milan-San Remo (1939, 1940, 1947, 1950) | Giro di Toscana (1939, 1940, 1948, 1950, 1953) | Züri-Metzgete (1946, 1948) | Giro dell'Emilia (1952, 1953)

","To determine Gino Bartali's age when he rode for the Fréjus team, we need to know the year he rode for Fréjus and his birth year. According to the table, Bartali rode for Fréjus in 1935 and was born in 1914. 

The difference between 1935 and 1914 is 21 years. 
Final Answer: 21"
